file,access_modify,final_modify,annotation_modify,param_modify,import_extensive,parent_class_modify,parent_interface_modify,class_body_modify,inner_extensive_class,class_var_extensive,class_var_modify,method_body_modify,method_extensive,method_var_extensive,method_var_modify,Move Class,Rename Class,Move And Rename Class,Move Method,Rename Method,Move And Rename Method,Extract Method,Extract And Move Method,Rename Parameter,Add Parameter,Remove Parameter
packages/SystemUI/src/com/android/systemui/statusbar/policy/dagger/StatusBarPolicyModule.java,,,,,6,,,1,,1,,1,2,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/policy/DeviceProvisionedController.java,,,,1,1,,,2,,,,7,,,,,,,,,,,,1,,
packages/SystemUI/src/com/android/systemui/statusbar/policy/ExtensionControllerImpl.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/policy/FlashlightControllerImpl.java,,,,1,,,,1,,,,1,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/policy/HeadsUpManager.java,,,,,,,,1,,,1,5,,,4,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/policy/HotspotController.java,1,,,1,,,,2,,,,1,1,,,,,,,,,,1,,,
packages/SystemUI/src/com/android/systemui/statusbar/policy/HotspotControllerImpl.java,,,,1,,,,1,,,,4,1,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/policy/KeyguardQsUserSwitchController.java,,,,1,1,,,1,,2,,2,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/policy/KeyguardStateController.java,,,,,,,,2,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/policy/KeyguardStateControllerImpl.java,,,,1,,,,1,,,,1,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/policy/KeyguardUserSwitcherController.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/policy/KeyguardUserSwitcherListView.java,,,,,,,,1,,,,1,,,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkController.java,,,,1,,,,2,,1,,2,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/policy/RemoteInputView.java,,,,,,,,1,,1,13,2,2,,2,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/policy/RotationLockControllerImpl.java,,,,1,1,,,2,,3,2,9,,,,,,,,,,,,1,1,
packages/SystemUI/src/com/android/systemui/statusbar/policy/SecurityControllerImpl.java,,,,1,,,,1,,,,1,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/policy/SensorPrivacyControllerImpl.java,,,,,,,,1,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/policy/SmartReplyView.java,,,,,2,,,1,,5,,6,2,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/policy/UserSwitcherController.java,3,,,6,3,,,4,,6,,12,2,,,,,,,,,1,,,5,
packages/SystemUI/src/com/android/systemui/statusbar/policy/ZenModeControllerImpl.java,,,,1,,,,1,,,,1,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/RemoteInputController.java,,,,,,,,2,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/SmartReplyController.java,,1,,1,1,,1,1,,,1,2,1,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/statusbar/StatusBarMobileView.java,,,,,1,,,1,,1,,5,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/StatusBarStateControllerImpl.java,,,,2,6,,,2,,3,,5,1,,,,,,,,,,,1,2,
packages/SystemUI/src/com/android/systemui/statusbar/SysuiStatusBarStateController.java,,,,,1,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/UserUtil.java,,,,,,,,2,,,,2,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/window/StatusBarWindowController.java,1,1,,,,,,2,,2,14,9,8,,2,1,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/statusbar/window/StatusBarWindowView.java,,,,,,,,1,,,1,,,,,1,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/SwipeHelper.java,,,,,2,,,3,,2,1,4,3,,4,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/SystemUIFactory.java,,,,,1,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/theme/ThemeOverlayController.java,,10,,2,6,,,3,,2,10,10,1,11,9,,,,,,,,,,2,
packages/SystemUI/src/com/android/systemui/toast/SystemUIToast.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/tracing/ProtoTracer.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/tuner/PluginFragment.java,,,,,1,,,1,,,,1,,,1,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/tv/TvSystemUIModule.java,,,,,1,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/util/AlphaTintDrawableWrapper.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/util/concurrency/GlobalConcurrencyModule.java,,,,,,,,1,,1,,1,2,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/util/concurrency/SysUIConcurrencyModule.java,,,,,,,,1,,,,,2,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/util/dagger/UtilModule.java,,,,,,,,1,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/util/leak/GarbageMonitor.java,1,1,,1,2,,,1,,2,2,3,2,,,,,,,,,,,,1,1
packages/SystemUI/src/com/android/systemui/util/leak/LeakDetector.java,,,,2,,,,1,,,,2,,,,,,,,,,,,,2,
packages/SystemUI/src/com/android/systemui/util/NotificationChannels.java,,,,1,,,,1,,,,2,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/util/sensors/AsyncSensorManager.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/util/sensors/ProximityCheck.java,,,,,,,,1,,,5,6,,,,1,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/util/sensors/ProximitySensor.java,4,,,,,,,,,,,4,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/util/sensors/SensorModule.java,,,,,5,,,1,,,,2,6,,,,,,,2,,,,,,
packages/SystemUI/src/com/android/systemui/util/sensors/ThresholdSensor.java,,,,,,,,1,,,,,2,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/util/sensors/ThresholdSensorEvent.java,1,,,,,,,1,,,2,5,,,,1,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/util/sensors/ThresholdSensorImpl.java,2,,,,1,,,2,1,,,1,2,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/util/Utils.java,,,,1,2,,,1,,,,1,3,,,,,,,,,,,,,1
packages/SystemUI/src/com/android/systemui/volume/dagger/VolumeModule.java,,,,,9,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/volume/VolumeDialogComponent.java,,,,1,,,,1,,1,,2,,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/volume/VolumeDialogImpl.java,,,,1,1,,,1,,3,,6,1,,,,,,,,,,,,1,
packages/SystemUI/src/com/android/systemui/wallet/ui/WalletCardCarousel.java,,,,,,,,2,,,,1,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/wallet/ui/WalletScreenController.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/wallet/ui/WalletView.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/wmshell/BubblesManager.java,,,,,1,,,2,,,,2,1,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/wmshell/WMShell.java,,,,2,4,,,4,,5,2,6,4,,1,,,,,1,,,,,1,
packages/SystemUI/tests/src/com/android/keyguard/clock/ClockManagerTest.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/keyguard/KeyguardClockSwitchControllerTest.java,,,,,7,,,1,,3,,3,1,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/keyguard/KeyguardClockSwitchTest.java,,,,,2,,,1,,,,1,3,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/keyguard/KeyguardSecurityContainerControllerTest.java,,,,,2,,,1,,2,,3,10,,,,,,,1,,,,,,
packages/SystemUI/tests/src/com/android/keyguard/KeyguardSecurityContainerTest.java,,,,1,,,,1,,,,5,2,,,,,,,2,,,,1,,
packages/SystemUI/tests/src/com/android/keyguard/KeyguardSliceViewTest.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/keyguard/KeyguardUpdateMonitorTest.java,,,,,3,,,2,,3,,3,4,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/accessibility/floatingmenu/AccessibilityFloatingMenuControllerTest.java,,,,,,,,1,,,,1,,1,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/accessibility/floatingmenu/AccessibilityFloatingMenuViewTest.java,,,,,4,,,1,,4,,7,1,1,7,,,,,2,,,,,,
packages/SystemUI/tests/src/com/android/systemui/accessibility/floatingmenu/BaseTooltipViewTest.java,,,,,3,,,1,,1,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/accessibility/floatingmenu/DockTooltipViewTest.java,,,,,3,,,1,,1,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/accessibility/floatingmenu/ItemDelegateCompatTest.java,,,,,2,,,1,,1,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/accessibility/MagnificationModeSwitchTest.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/accessibility/TestableWindowManager.java,,,,,,,,1,,,,3,,1,1,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/accessibility/WindowMagnificationControllerTest.java,,,,,4,,,1,,,,4,4,5,1,,,,,2,,,,,,
packages/SystemUI/tests/src/com/android/systemui/biometrics/AuthBiometricFaceToFingerprintViewTest.java,,,,,1,,,1,,,,3,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/biometrics/AuthBiometricViewTest.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/biometrics/AuthControllerTest.java,,,,1,2,,,2,,4,1,5,2,,,,,,,,,,,,1,
packages/SystemUI/tests/src/com/android/systemui/biometrics/UdfpsControllerTest.java,2,,,2,2,,,1,,1,,19,12,,,,,,,,,,,,1,
packages/SystemUI/tests/src/com/android/systemui/biometrics/UdfpsDialogMeasureAdapterTest.java,,,,,1,,,1,,,,2,,,2,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/biometrics/UdfpsKeyguardViewControllerTest.java,,,,1,2,,,1,,2,2,5,,,2,,,,,,,,,1,,
packages/SystemUI/tests/src/com/android/systemui/classifier/BrightLineFalsingManagerTest.java,,,,,,,,1,,,,3,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/colorextraction/SysuiColorExtractorTests.java,,,,,,,,1,,1,,2,,,1,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/doze/DozeConfigurationUtil.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/doze/DozeScreenBrightnessTest.java,,,,,1,,,1,,3,,8,5,,,,,,,3,,,,,,
packages/SystemUI/tests/src/com/android/systemui/doze/DozeSensorsTest.java,,,,,3,,,2,,3,,5,11,,1,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/doze/DozeTriggersTest.java,,,,,3,,,1,,1,1,3,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/doze/DozeUiTest.java,,,,,,,,1,,,,3,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/globalactions/GlobalActionsDialogLiteTest.java,,,,,1,,,1,,2,,22,,,13,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/keyguard/KeyguardIndicationRotateTextViewControllerTest.java,,,,1,1,,,1,,1,1,4,2,1,,,,,,,,1,,,,
packages/SystemUI/tests/src/com/android/systemui/keyguard/KeyguardViewMediatorTest.java,,,,,1,,,1,,4,,1,3,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/keyguard/LockIconViewControllerTest.java,,,,,10,,,1,,10,1,5,11,1,1,,,,,2,,,,,,
packages/SystemUI/tests/src/com/android/systemui/keyguard/ScreenLifecycleTest.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/keyguard/WakefulnessLifecycleTest.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/media/dialog/MediaOutputAdapterTest.java,,,,,,,,1,,1,,2,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/media/dialog/MediaOutputBaseDialogTest.java,,,,,1,,,2,,2,,2,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/media/dialog/MediaOutputControllerTest.java,,,,,1,,,1,,2,,7,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/media/dialog/MediaOutputDialogTest.java,,,,,1,,,1,,2,,2,,,1,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/media/dialog/MediaOutputGroupDialogTest.java,,,,,1,,,1,,2,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/media/MediaDataCombineLatestTest.java,,,,,,,,1,,,,11,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/navigationbar/NavigationBarControllerTest.java,,,,,2,,,1,,2,1,2,1,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/navigationbar/NavigationBarRotationContextTest.java,,,,,3,,,1,,2,,5,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/navigationbar/NavigationBarTest.java,,,,,9,,,1,,12,,5,2,4,1,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/power/PowerUITest.java,,,,,,,,1,,1,,2,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/qs/carrier/QSCarrierGroupControllerTest.java,,,,,2,,,1,,,1,2,,,1,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/qs/external/TileServicesTest.java,,,,,3,,,1,,,,,1,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/qs/QSFooterViewControllerTest.java,,,,,,,,1,,1,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/qs/QSFragmentTest.java,,,,,1,,,1,,,1,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/qs/QSPanelControllerBaseTest.java,,,,1,,,,3,,,,4,,,1,,,,,,,,,,,1
packages/SystemUI/tests/src/com/android/systemui/qs/QSPanelControllerTest.java,,,,,2,,,1,,2,2,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/qs/tiles/CastTileTest.java,,,,,1,,,1,,1,1,5,,,7,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/qs/tiles/dialog/InternetAdapterTest.java,,,,,1,,,1,,,,1,5,,1,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/qs/tiles/dialog/InternetDialogControllerTest.java,,,,,1,,,1,,1,2,17,6,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/qs/tiles/dialog/InternetDialogTest.java,,,,,1,,,1,,1,,13,9,,,,,,,5,,,,,,
packages/SystemUI/tests/src/com/android/systemui/qs/tiles/QuickAccessWalletTileTest.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/qs/tiles/ScreenRecordTileTest.java,,,,,2,,,1,,2,,2,,1,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/ScreenDecorationsTest.java,2,,,2,3,,,1,,1,,19,20,12,2,,,,,10,,2,,,,
packages/SystemUI/tests/src/com/android/systemui/screenrecord/RecordingControllerTest.java,,,,,,,,1,,1,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/screenrecord/RecordingServiceTest.java,,,,,,,,1,,,,2,,,2,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/shared/plugins/PluginActionManagerTest.java,1,,,,,1,,3,,8,5,17,2,,4,,1,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/shared/plugins/PluginManagerTest.java,2,2,,,,,,2,,3,5,6,,1,,,,,,2,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/CommandQueueTest.java,,,,1,3,,,1,,,,6,,,,,,,,,,,,1,1,
packages/SystemUI/tests/src/com/android/systemui/statusbar/connectivity/NetworkControllerBaseTest.java,,,,,,,,1,,,,5,,,1,1,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/connectivity/NetworkControllerDataTest.java,,,,,,1,,1,,,,1,,,,1,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/connectivity/NetworkControllerSignalTest.java,,,,,,1,,1,,,,11,2,,10,1,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/connectivity/NetworkControllerWifiTest.java,,,,,,1,,1,,,,3,1,,1,1,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/KeyguardIndicationControllerTest.java,,,,,1,,,1,,1,1,7,1,,,,,,,1,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/collection/coordinator/HeadsUpCoordinatorTest.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/collection/coordinator/RankingCoordinatorTest.java,,,,,3,,,1,,1,1,1,1,,1,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/collection/NotifCollectionTest.java,,,,,3,,,3,,1,,5,6,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/collection/ShadeListBuilderTest.java,,,,,1,,,2,,,,4,2,1,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/NotificationEntryManagerTest.java,,,,,3,,,1,,2,,2,1,,,,,,,1,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/NotificationFilterTest.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/row/NotificationEntryManagerInflationTest.java,,,,,2,,,1,,1,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/row/NotificationGutsManagerTest.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/row/NotificationTestHelper.java,,,,,,,,1,,,,1,2,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/stack/NotificationRoundnessManagerTest.java,,,,,1,,,1,,1,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/stack/NotificationSectionsManagerTest.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/stack/NotificationStackScrollLayoutControllerTest.java,,,,,,,,1,,,,2,2,,,,1,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/stack/NotificationStackScrollLayoutTest.java,,,,,2,,,1,,1,,3,3,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/stack/NotificationSwipeHelperTest.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/VisualStabilityManagerTest.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/NotificationLockscreenUserManagerTest.java,,,,,,,,2,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/NotificationRemoteInputManagerTest.java,,,,1,4,,,2,1,1,,7,1,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/NotificationViewHierarchyManagerTest.java,,,,,1,,,1,,1,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/BiometricsUnlockControllerTest.java,,,,,1,,,1,,1,,4,1,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/DozeParametersTest.java,2,,,2,4,,,1,,4,,5,10,,,,,,,,,2,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/DozeScrimControllerTest.java,,,,,1,,,1,,1,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/DozeServiceHostTest.java,,,,,,,,1,,,,1,,,2,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/fragment/CollapsedStatusBarFragmentTest.java,,,,,,,,1,,6,10,12,11,,9,1,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/HeadsUpAppearanceControllerTest.java,,,,,,,,1,,,,1,1,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/KeyguardClockPositionAlgorithmTest.java,,,,,,,,1,,1,1,13,5,,,,,,,2,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/LightBarControllerTest.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/LightsOutNotifControllerTest.java,,,,,,,,1,,,,5,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/NotificationGroupAlertTransferHelperTest.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/NotificationGroupManagerLegacyTest.java,,,,1,,,,1,,,,3,4,,,,,,,,,1,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/NotificationPanelViewControllerTest.java,,,,1,4,,,1,,6,1,10,9,,2,,,,,2,,,,,1,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/NotificationShadeWindowViewTest.java,,,,,1,,,1,,1,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/ScrimControllerTest.java,,,,,,,,2,,1,,29,4,,1,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/StatusBarCommandQueueCallbacksTest.java,,,,,,,,,,,,2,,,,,,,2,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/StatusBarKeyguardViewManagerTest.java,,,,,,,,1,,2,,9,6,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/StatusBarNotificationActivityStarterTest.java,,,,,2,,,1,,1,1,1,1,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/StatusBarNotificationPresenterTest.java,,,,,3,,,1,,,,1,,1,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/StatusBarTest.java,,,,,9,,,1,,15,4,4,,,1,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/ExtensionControllerImplTest.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/HotspotControllerImplTest.java,,,,,,,,1,,1,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/KeyguardStateControllerTest.java,,,,,,,,1,,1,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/RemoteInputViewTest.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/SecurityControllerTest.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/ZenModeControllerImplTest.java,,,,,,,,1,,1,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/RankingBuilder.java,,,,1,,,,1,,1,,3,,,,,,,,1,,,,1,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/RemoteInputNotificationRebuilderTest.java,,,,,,,,,,,,6,,,19,,,,6,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/statusbar/SmartReplyControllerTest.java,,,,,1,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/theme/ThemeOverlayControllerTest.java,,,,,1,,,1,,3,,14,2,,7,,,,,2,,,,,,
packages/SystemUI/tests/src/com/android/systemui/util/leak/GarbageMonitorTest.java,,,1,,3,,,1,,2,3,4,1,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/util/leak/LeakDetectorTest.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/util/sensors/FakeProximitySensor.java,,,,,,1,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/util/sensors/FakeSensorManager.java,,,,,,,,1,,1,,1,1,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/util/sensors/FakeThresholdSensor.java,,,,,,,,1,,,,,2,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/util/sensors/ProximityCheckTest.java,,,,,,,,1,,,1,4,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/util/sensors/ProximitySensorImplDualTest.java,,,,,,,,2,,,1,2,,,,,1,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/util/sensors/ProximitySensorImplSingleTest.java,,,,,,,,3,,,1,4,,,1,,1,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/util/sensors/ThresholdSensorImplTest.java,,,,,,,,2,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/util/settings/FakeSettings.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/util/settings/FakeSettingsTest.java,,,,,,,,1,,,,3,1,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/utils/leaks/FakePluginManager.java,,,,,,,,1,,,1,5,,,,,,,,1,,,,,,
packages/SystemUI/tests/src/com/android/systemui/volume/VolumeDialogImplTest.java,,,,,3,,,1,,5,,7,,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/wallet/ui/WalletScreenControllerTest.java,,,,,,,,1,,,1,1,,1,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/wmshell/BubblesTest.java,,,,,2,,,1,,2,,19,7,,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/wmshell/NewNotifPipelineBubblesTest.java,,,,,6,,,1,,5,1,15,8,1,,,,,,,,,,,,
packages/SystemUI/tests/src/com/android/systemui/wmshell/TestableBubbleController.java,,,,1,1,,,1,,,,1,,,,,,,,,,,,,1,
packages/SystemUI/tests/src/com/android/systemui/wmshell/WMShellTest.java,,,,,3,,,1,,3,,2,2,,,,,,,,,,,,,
services/accessibility/java/com/android/server/accessibility/AbstractAccessibilityServiceConnection.java,6,,,6,2,,,1,,3,,50,8,1,,,,,,,,6,,,1,
services/accessibility/java/com/android/server/accessibility/AccessibilityInputFilter.java,,1,,3,1,,,1,,2,,11,8,11,4,,,,,2,,4,,,1,1
